media_id,selected_rank,instance_index,original_class_id,area,bbox,centroid_x,centroid_y,pca_axis_x,pca_axis_y,pca_eigenvalue_ratio,elongation,estimated_thickness,thickness_ratio,orientation_deg,support_length,distance_to_bottom_center_normalized,overlap_with_ground_proxy,overlap_with_local_roi,centroid_vertical_position,line_intersects_ground_proxy_bbox,line_crosses_central_ground_span,visible_support_left_of_vehicle,visible_support_right_of_vehicle,visible_support_above_vehicle_bottom,visible_support_below_vehicle_bottom,bottom_center_inside_area,area_near_vehicle,line_point_x,line_point_y,signed_normal_offset
IMG_007392,1,5,1,568901.0,"[0.0,390.6592712402344,1860.78076171875,1078.078857421875]",712.0921630859375,804.9548950195312,0.9997201561927795,-0.023655282333493233,9.734221458435059,2.6968889290154845,692.2535400390625,0.8156220905964027,178.6445256996976,1866.930908203125,0.18161106398823204,0.001007687681830741,0.8362333692505375,1.3432379961013794,True,False,True,True,True,True,True,True,712.0921630859375,804.9548950195312,-0.18161106398823204
IMG_007392,1,6,1,381341.0,"[1.193939208984375,589.0318603515625,1080.276611328125,1080.0]",432.58319091796875,836.59814453125,0.9958848357200623,-0.0906272605061531,4.480954170227051,2.0944228017236544,533.2227783203125,0.6282499865333941,174.80030581129677,1116.7939453125,0.17110871011031029,0.00011377118988411591,0.848699720197933,1.411417841911316,True,False,True,False,True,True,True,True,432.5832214355469,836.5982055664062,-0.17110871011031029
IMG_007359,1,5,2,1111.0,"[77.93547821044922,375.4141845703125,202.3703155517578,402.10675048828125]",129.14401245117188,388.7470703125,0.9871227145195007,0.15996511280536652,15.949775695800781,3.817715385229827,32.808956146240234,0.03527044524977691,9.20487082869018,125.25525665283203,0.19076328967081627,0.0,1.0,0.5479796528816223,True,False,True,False,True,False,False,True,129.14401245117188,388.7470703125,0.19076328967081627
IMG_007359,1,6,2,5767.0,"[247.86428833007812,437.10223388671875,485.3506164550781,568.3411254882812]",364.5245361328125,491.651123046875,0.8946221470832825,0.44682344794273376,16.481252670288086,2.7341197270155764,95.1968002319336,0.10233893195407665,26.540061874202898,260.2794494628906,0.06271988359464531,0.0,1.0,0.7007539868354797,True,False,True,False,True,False,False,True,364.5245361328125,491.6510925292969,-0.06271988359464531
IMG_007359,2,5,2,1111.0,"[77.93547821044922,375.4141845703125,202.3703155517578,402.10675048828125]",129.14401245117188,388.7470703125,0.9871227145195007,0.15996511280536652,15.949775695800781,3.817715385229827,32.808956146240234,0.03521124321455312,9.20487082869018,125.25525665283203,0.1887595510159497,0.0,1.0,0.5464625954627991,True,False,True,False,True,False,False,True,129.14401245117188,388.7470703125,0.1887595510159497
IMG_007359,2,6,2,5767.0,"[247.86428833007812,437.10223388671875,485.3506164550781,568.3411254882812]",364.5245361328125,491.651123046875,0.8946221470832825,0.44682344794273376,16.481252670288086,2.7341197270155764,95.1968002319336,0.10216715433654433,26.540061874202898,260.2794494628906,0.0636389124967685,0.0,1.0,0.7006816864013672,True,False,True,False,True,False,False,True,364.5245361328125,491.6510925292969,-0.0636389124967685
IMG_007397,1,2,1,463027.0,"[184.12733459472656,463.70452880859375,1707.8958740234375,1080.0]",1118.898193359375,819.6771850585938,0.9977098703384399,0.06763936579227448,6.969696044921875,2.4707778103955618,621.4540405273438,0.596013216385911,3.8784112398995316,1535.474853515625,0.05822386174695783,0.003327481555425516,1.0,1.1195682287216187,True,False,True,True,True,True,True,True,1118.8983154296875,819.67724609375,-0.05822386174695783
IMG_007397,1,6,1,3697.0,"[98.67235565185547,398.3697509765625,147.337890625,506.7725830078125]",119.2729263305664,453.0346374511719,0.18237654864788055,0.9832287430763245,7.246031284332275,2.487754569710277,43.69816589355469,0.041909268756675964,79.49178207711682,108.71031188964844,0.7211556808632692,0.0,1.0,0.5196871161460876,False,False,True,False,True,False,False,True,119.27291870117188,453.03460693359375,-0.7211556808632692
IMG_007397,2,2,1,463027.0,"[184.12733459472656,463.70452880859375,1707.8958740234375,1080.0]",1118.898193359375,819.6771850585938,0.9977098703384399,0.06763936579227448,6.969696044921875,2.4707778103955618,621.4540405273438,0.8715324265275998,3.8784112398995316,1535.474853515625,0.3640049620102935,0.0002703224560726009,0.38101881747716654,1.8311010599136353,False,False,False,True,True,True,False,True,1118.8983154296875,819.67724609375,-0.3640049620102935
IMG_007397,2,6,1,3697.0,"[98.67235565185547,398.3697509765625,147.337890625,506.7725830078125]",119.2729263305664,453.0346374511719,0.18237654864788055,0.9832287430763245,7.246031284332275,2.487754569710277,43.69816589355469,0.0612826791241043,79.49178207711682,108.71031188964844,0.41202497931288773,0.01880671944390809,1.0,0.8382567167282104,False,False,False,False,True,False,False,True,119.27291870117188,453.03460693359375,-0.41202497931288773
IMG_007350,1,3,1,31147.0,"[1296.1307373046875,527.4459228515625,1913.1324462890625,1078.168212890625]",1614.34716796875,847.062744140625,0.7109655141830444,0.7032268643379211,9.536181449890137,2.3126911896384676,352.33990478515625,0.5050526852130158,44.68647296054683,814.8533935546875,0.5604649776556887,0.0,1.0,1.199487328529358,False,False,False,True,True,True,False,True,1614.34716796875,847.0628051757812,0.5604649776556887
IMG_007350,1,4,1,1585.0,"[427.7007141113281,315.660400390625,454.6728820800781,386.1910705566406]",440.4574279785156,351.32049560546875,0.020811043679714203,0.999783456325531,7.488205432891846,2.670919729096592,24.868865966796875,0.035647644119084436,88.80752897811229,66.42274475097656,0.7154492159758166,0.0,0.8889589905362776,0.2956233024597168,False,False,True,False,True,False,False,True,440.4573974609375,351.32049560546875,-0.7154492159758166
IMG_007350,1,5,1,2254.0,"[427.3420104980469,315.35614013671875,456.4301452636719,415.69171142578125]",440.7519836425781,364.8558044433594,0.006462202873080969,0.9999791383743286,15.919053077697754,3.9263620694141212,24.48416519165039,0.03509620456638962,89.62974047887042,96.13369750976562,0.7232405974713568,0.0,0.9219165927240461,0.3203015923500061,False,False,True,False,True,False,False,True,440.75201416015625,364.8558349609375,-0.7232405974713568
IMG_007396,1,2,1,8731.0,"[1295.2313232421875,651.5869140625,1513.9068603515625,847.7681274414062]",1399.6451416015625,755.2592163085938,0.7225081324577332,0.6913625597953796,68.01116180419922,7.862582665037084,36.4556884765625,0.052625886851878724,43.73805906844015,286.6358642578125,0.45833353468905075,0.0,1.0,0.9993339776992798,True,False,False,True,True,True,False,True,1399.6451416015625,755.2591552734375,0.45833353468905075
IMG_007396,1,3,1,15415.0,"[196.86099243164062,544.9819946289062,597.68505859375,839.603271484375]",407.7702941894531,679.3187255859375,0.7685636878013611,-0.6397733092308044,57.52669143676758,4.233208743874348,114.42406463623047,0.1651777302889143,140.22508288471602,484.3809509277344,0.5769292792920223,0.0,1.0,0.8618196845054626,False,False,True,False,True,True,False,True,407.7702941894531,679.3187255859375,0.5769292792920223
IMG_007396,1,5,2,13882.0,"[195.32432556152344,546.4274291992188,596.0425415039062,841.8428344726562]",399.6444396972656,689.2210083007812,0.7786156535148621,-0.6275011301040649,81.64569854736328,4.3761042671404065,110.79118347167969,0.15993345700533929,141.13399996601873,484.8337707519531,0.5648246087048581,0.0,1.0,0.8797509074211121,False,False,True,False,True,True,False,True,399.6444091796875,689.2210083007812,0.5648246087048581
IMG_007396,2,3,1,15415.0,"[196.86099243164062,544.9819946289062,597.68505859375,839.603271484375]",407.7702941894531,679.3187255859375,0.7685636878013611,-0.6397733092308044,57.52669143676758,4.233208743874348,114.42406463623047,0.27233709535560713,140.22508288471602,484.3809509277344,0.12154075947592131,0.0,1.0,0.8176514506340027,True,False,False,True,True,True,False,True,407.7702941894531,679.3187255859375,-0.12154075947592131
IMG_007396,2,5,2,13882.0,"[195.32432556152344,546.4274291992188,596.0425415039062,841.8428344726562]",399.6444396972656,689.2210083007812,0.7786156535148621,-0.6275011301040649,81.64569854736328,4.3761042671404065,110.79118347167969,0.2636905898563383,141.13399996601873,484.8337707519531,0.11968899448931822,0.0,1.0,0.8362320065498352,True,False,False,True,True,True,False,True,399.6444091796875,689.2210083007812,-0.11968899448931822
IMG_007376,1,2,1,486061.0,"[51.128173828125,675.2910766601562,1920.0,1069.149169921875]",979.8186645507812,916.5902709960938,0.9989631175994873,-0.045526761561632156,24.710371017456055,4.505051245671963,417.0482482910156,0.46623407865254446,177.39060676410662,1878.82373046875,0.15446140493009394,8.533039271672279e-05,1.0,1.2036937475204468,True,False,True,True,True,True,False,True,979.8187255859375,916.5902709960938,-0.15446140493009394
IMG_007366,1,3,1,576304.0,"[0.0,566.7874145507812,1665.692138671875,1080.0]",935.305908203125,887.8292236328125,0.9984780550003052,-0.05515023693442345,13.456687927246094,2.8036056380451453,603.0458984375,0.8848906493950038,176.8385201291641,1690.702880859375,0.23518910349306985,0.00804317815783419,1.0,1.2832568883895874,True,False,True,True,True,True,False,True,935.305908203125,887.8291625976562,-0.23518910349306985
IMG_007366,1,7,1,694293.0,"[266.10333251953125,497.7160949707031,1920.0,1080.0]",1169.584228515625,857.7789306640625,0.9968066811561584,-0.07985269278287888,12.788493156433105,2.6590656254870453,635.98486328125,0.9332242539622622,175.41990146232828,1691.12548828125,0.21740183635389476,0.002971853669759951,1.0,1.2306737899780273,True,False,True,True,True,True,False,True,1169.5843505859375,857.7789306640625,-0.21740183635389476
IMG_007354,1,4,2,19486.0,"[858.0380859375,825.0646362304688,1232.5177001953125,1078.13720703125]",1043.4896240234375,959.9127807617188,0.7778969407081604,0.6283918619155884,45.484188079833984,4.851453014219666,88.21762084960938,0.10577297266951394,38.931576834814955,427.983642578125,0.19880546845956829,0.0,0.9509904546854152,1.5483194589614868,True,False,False,False,False,True,False,True,1043.48974609375,959.9127807617188,-0.19880546845956829
IMG_007387,1,2,1,131250.0,"[439.6849365234375,527.1795043945312,1463.952392578125,910.1422729492188]",879.8643798828125,721.786376953125,0.9945001602172852,-0.10473530739545822,13.354186058044434,2.665052121283624,395.2461853027344,0.8426310067810532,173.9880834546443,1053.3516845703125,0.47064593688701417,0.0011582233860408903,0.6096,0.6145492792129517,True,False,False,True,True,False,False,True,879.8643798828125,721.786376953125,0.47064593688701417
IMG_007387,2,2,1,131250.0,"[439.6849365234375,527.1795043945312,1463.952392578125,910.1422729492188]",879.8643798828125,721.786376953125,0.9945001602172852,-0.10473530739545822,13.354186058044434,2.665052121283624,395.2461853027344,0.5471732023096185,173.9880834546443,1053.3516845703125,0.029570792496339125,0.002947107181634869,1.0,0.9495249390602112,True,False,True,True,True,True,True,True,879.8643798828125,721.786376953125,0.029570792496339125
IMG_007654,1,6,1,39076.0,"[341.6309509277344,414.700927734375,796.5985107421875,795.4564819335938]",539.4852294921875,608.9016723632812,0.7900079488754272,0.6130967140197754,29.35273551940918,4.58906203332077,124.47669219970703,0.15350929022228735,37.81375083419635,571.2312622070312,0.0742054835670557,0.0,1.0,0.7724971175193787,True,False,True,False,True,True,False,True,539.4852294921875,608.9016723632812,-0.0742054835670557
IMG_007654,1,8,1,34150.0,"[1062.218994140625,466.07391357421875,1919.9234619140625,665.8925170898438]",1452.0789794921875,577.470947265625,0.9778472185134888,-0.20932021737098694,164.15509033203125,10.27289781313197,85.07270812988281,0.10491483033107833,167.91748260437922,873.9432373046875,0.030460363065167657,0.0,1.0,0.7182493805885315,True,False,False,True,True,False,False,True,1452.0789794921875,577.470947265625,0.030460363065167657
IMG_007654,1,9,1,187741.0,"[20.567779541015625,409.7626647949219,807.6989135742188,794.2489624023438]",291.9293212890625,615.7008056640625,0.9847411513328552,0.17402538657188416,3.3267099857330322,1.8903424446658565,441.49005126953125,0.5444619648299628,10.021946777604875,834.5673828125,0.04117561739482586,0.0,1.0,0.7842320799827576,True,False,True,False,True,True,True,True,291.9293212890625,615.7008056640625,0.04117561739482586
IMG_007654,2,6,1,39076.0,"[341.6309509277344,414.700927734375,796.5985107421875,795.4564819335938]",539.4852294921875,608.9016723632812,0.7900079488754272,0.6130967140197754,29.35273551940918,4.58906203332077,124.47669219970703,0.1538751563141508,37.81375083419635,571.2312622070312,0.07622043625581676,0.0,1.0,0.7758638858795166,True,False,True,False,True,True,False,True,539.4852294921875,608.9016723632812,-0.07622043625581676
IMG_007654,2,8,1,34150.0,"[1062.218994140625,466.07391357421875,1919.9234619140625,665.8925170898438]",1452.0789794921875,577.470947265625,0.9778472185134888,-0.20932021737098694,164.15509033203125,10.27289781313197,85.07270812988281,0.10516487890400944,167.91748260437922,873.9432373046875,0.028069917324613055,0.0,1.0,0.7215937972068787,True,False,False,True,True,False,False,True,1452.0789794921875,577.470947265625,0.028069917324613055
IMG_007654,2,9,1,187741.0,"[20.567779541015625,409.7626647949219,807.6989135742188,794.2489624023438]",291.9293212890625,615.7008056640625,0.9847411513328552,0.17402538657188416,3.3267099857330322,1.8903424446658565,441.49005126953125,0.545759607278522,10.021946777604875,834.5673828125,0.03886803111435466,0.0,1.0,0.7876036763191223,True,False,True,False,True,True,True,True,291.9293212890625,615.7008056640625,0.03886803111435466
IMG_007637,1,1,2,62743.0,"[0.0,709.3014526367188,1410.387939453125,1080.0]",717.9163818359375,900.9619750976562,0.9689810872077942,0.2471349537372589,54.66980743408203,5.424970632507827,261.81683349609375,0.298063094119602,14.30803779931964,1420.3486328125,0.2607324061741634,0.0,1.0,1.314531922340393,True,False,True,False,True,True,False,True,717.9163818359375,900.9619140625,-0.2607324061741634
IMG_007562,1,1,1,613313.0,"[408.24700927734375,540.5189208984375,1920.0,1080.0]",1229.2381591796875,863.766845703125,0.9971053004264832,-0.07603280991315842,11.968978881835938,2.411589483920407,639.5758056640625,0.9863101962116956,175.6394325179506,1542.394287109375,0.1997534726888594,0.01015861498168955,0.9894931299352859,1.211032748222351,True,False,True,True,True,True,False,True,1229.238037109375,863.7667846679688,-0.1997534726888594
IMG_007562,1,2,1,1195.0,"[308.6246337890625,535.6904907226562,335.4334716796875,596.3844604492188]",318.88201904296875,565.7556762695312,0.013742922805249691,0.9999055862426758,7.50588321685791,2.3673215433273915,24.162649154663086,0.037261989927817575,89.2125637562714,57.20075988769531,0.9439565452449591,0.0,1.0,0.6252936720848083,False,False,True,False,True,False,False,True,318.88201904296875,565.7556762695312,-0.9439565452449591
IMG_007562,1,3,1,3400.0,"[299.5101623535156,457.7341003417969,334.8930358886719,609.2408447265625]",313.6126403808594,530.761474609375,0.04894159734249115,0.9988017678260803,29.427257537841797,4.34607426112021,32.60689926147461,0.050284136647489666,87.19473272130814,141.71200561523438,0.9380369482019428,0.0,1.0,0.5565128326416016,False,False,True,False,True,False,False,True,313.6126403808594,530.761474609375,-0.9380369482019428
IMG_007562,1,4,1,2476.0,"[300.4247131347656,462.700927734375,330.8694763183594,578.1119384765625]",314.57470703125,521.83642578125,0.05471033230423927,0.998502254486084,23.9841251373291,4.165903549693114,26.95956039428711,0.04157519572627024,86.86376291657471,112.31092834472656,0.9335087837996239,0.0,1.0,0.5389706492424011,False,False,True,False,True,False,False,True,314.5747375488281,521.83642578125,-0.9335087837996239
IMG_007562,1,5,1,700.0,"[70.33914947509766,480.4568786621094,93.06668090820312,518.9573364257812]",81.84285736083984,499.9628601074219,0.08067898452281952,0.9967401623725891,2.6185152530670166,1.5343551298022928,22.383766174316406,0.03451871789368915,85.37240527218229,34.34464645385742,1.2774447691587185,0.0,1.0,0.49597832560539246,False,False,True,False,True,False,False,True,81.84285736083984,499.9628601074219,-1.2774447691587185
IMG_007562,1,6,1,235063.0,"[0.728851318359375,653.677001953125,1404.5804443359375,908.384765625]",667.1428833007812,816.7940673828125,0.9997740983963013,0.021253177896142006,58.30818557739258,5.145826520346037,273.23876953125,0.42137019881356097,1.217809119914402,1406.039306640625,0.10185318584300597,0.0012358136529064295,1.0,1.1187080144882202,True,False,True,True,True,True,False,True,667.1428833007812,816.7940673828125,-0.10185318584300597
IMG_007562,1,7,1,2215.0,"[69.6532974243164,526.27880859375,97.24788665771484,619.39306640625]",83.70112609863281,573.961181640625,0.017468102276325226,0.9998474717140198,13.509212493896484,3.5872865923550417,25.20163917541504,0.03886424949135102,88.99910060825005,90.40550231933594,1.3056519198384975,0.0,1.0,0.6414215564727783,False,False,True,False,True,False,False,True,83.70112609863281,573.961181640625,-1.3056519198384975
IMG_007562,1,8,1,1675.0,"[72.58179473876953,553.642822265625,104.16181182861328,622.3646850585938]",87.1211929321289,589.8113403320312,0.07049261778593063,0.9975124001502991,6.967981338500977,2.384073777463316,28.41318130493164,0.04381687077541726,85.95771836433461,67.73912048339844,1.2841351631082527,0.0,1.0,0.6725749373435974,False,False,True,False,True,False,False,True,87.1211929321289,589.8113403320312,-1.2841351631082527
IMG_007562,1,9,1,2218.0,"[332.7795715332031,542.171630859375,544.1513061523438,585.3446044921875]",427.8575439453125,563.6199340820312,0.9783110022544861,-0.20714104175567627,244.23355102539062,12.218827399135815,17.47498321533203,0.026948727533579204,168.04513657040587,213.5238037109375,0.4524178817472003,0.0,1.0,0.6210958957672119,True,False,True,False,True,False,False,True,427.8575439453125,563.6199340820312,0.4524178817472003
IMG_007576,1,3,1,36010.0,"[1001.9674072265625,381.20709228515625,1468.159912109375,1080.0]",1208.2535400390625,789.8204956054688,-0.5218870639801025,0.8530145883560181,227.21185302734375,7.492127653223088,110.66544342041016,0.13029826476163414,121.45891742754262,829.11962890625,0.34589984175905075,0.0,1.0,1.0636897087097168,True,False,False,True,True,True,False,True,1208.2535400390625,789.8204956054688,0.34589984175905075
IMG_007576,1,4,1,385.0,"[1493.630859375,244.8356475830078,1512.7279052734375,271.8467712402344]",1501.2415771484375,258.38702392578125,0.08841822296380997,0.9960833787918091,2.504345178604126,1.5261966571519086,16.532779693603516,0.01946581009556249,84.92738455347933,25.23227310180664,0.769247129642735,0.0,0.16623376623376623,0.2361888438463211,False,False,False,True,True,False,False,True,1501.2415771484375,258.3869934082031,0.769247129642735
IMG_007576,1,5,2,35776.0,"[1002.1587524414062,375.8791809082031,1464.9266357421875,1080.0]",1208.4744873046875,789.6653442382812,-0.5221115350723267,0.852877140045166,234.30032348632812,7.558135908178174,109.83118438720703,0.12931600235858992,121.47399822860238,830.1190185546875,0.34598546036929695,0.0,1.0,1.0634480714797974,True,False,False,True,True,True,False,True,1208.4744873046875,789.6653442382812,0.34598546036929695
IMG_007629,1,1,2,38239.0,"[589.7974853515625,554.2395629882812,1727.481201171875,817.9116821289062]",1143.205078125,744.3434448242188,0.9991081357002258,-0.042223744094371796,62.84380340576172,4.828106172178337,233.40625,0.3123193573940363,177.58003812802562,1126.91015625,0.059201342252795185,0.0,1.0,1.0698918104171753,True,False,False,True,True,True,False,True,1143.2052001953125,744.3434448242188,-0.059201342252795185
IMG_007626,1,2,2,62008.0,"[330.49365234375,522.95361328125,1920.0,819.3728637695312]",1190.59033203125,754.5199584960938,0.9985392689704895,-0.05402904376387596,39.75608444213867,5.068475217245359,314.6538391113281,0.3880949956045563,176.90285544566657,1594.815185546875,0.024527817951636915,0.0,1.0,1.0063313245773315,True,False,True,True,True,True,False,True,1190.59033203125,754.5198974609375,-0.024527817951636915
IMG_007626,1,3,1,368209.0,"[0.0,816.5929565429688,1920.0,1080.0]",949.7529296875,974.4390869140625,1.0,-0.00021791509061586112,69.830322265625,7.361552759459559,260.4140319824219,0.3211954536547851,179.98751438521313,1917.0516357421875,0.27604823996867467,0.0,1.0,1.3652898073196411,True,False,True,True,False,True,False,True,949.7529907226562,974.4391479492188,-0.27604823996867467
IMG_007626,1,4,1,9541.0,"[147.82774353027344,372.4131164550781,201.24024963378906,645.697998046875]",173.65621948242188,504.9452819824219,0.10124479234218597,0.9948616027832031,38.947547912597656,5.670628240866779,47.75335693359375,0.05889913468587537,84.18914468581096,270.7915344238281,0.8534869775083584,0.0,1.0,0.5989682674407959,False,False,True,False,True,False,False,True,173.65621948242188,504.9452819824219,-0.8534869775083584
IMG_007626,1,7,2,68014.0,"[13.01678466796875,530.1242065429688,1630.1781005859375,813.1156005859375]",887.5020751953125,753.0517578125,0.9997647404670715,-0.021692875772714615,62.548397064208984,5.821121804925024,277.29034423828125,0.3420107481678183,178.75699234326078,1614.140869140625,0.002793218676125152,0.0,1.0,1.0039349794387817,True,False,True,True,True,True,False,True,887.5020751953125,753.0517578125,-0.002793218676125152
IMG_007626,1,8,1,7498.0,"[0.0,324.021240234375,56.22700119018555,694.0799560546875]",19.439983367919922,504.2747497558594,0.059688057750463486,0.9982170462608337,41.775856018066406,5.280149443430185,52.21195983886719,0.06439838897691338,86.57809218726699,275.68695068359375,1.0588847773562589,0.0,1.0,0.5978738069534302,False,False,True,False,True,False,False,True,19.439983367919922,504.2747497558594,-1.0588847773562589
IMG_007626,1,9,2,27664.0,"[0.201873779296875,658.1361694335938,854.1921997070312,806.2732543945312]",410.9629821777344,774.6548461914062,0.9991130232810974,0.04210849106311798,69.4526596069336,5.649151780594075,150.60198974609375,0.18575294906180426,2.4133524244564684,850.7734985351562,0.05469090716040599,0.0,1.0,1.0391961336135864,True,False,True,False,True,True,False,True,410.9629821777344,774.6549072265625,-0.05469090716040599
IMG_007626,1,10,1,11452.0,"[145.789306640625,370.09088134765625,238.9804229736328,640.7777709960938]",179.00733947753906,516.16259765625,0.18856877088546753,0.9820599555969238,25.86772918701172,3.4881408669137297,78.41545104980469,0.096717854186854,79.13072857883874,273.5241394042969,0.8117741417010774,0.0,1.0,0.6172775030136108,False,False,True,False,True,False,False,True,179.00733947753906,516.16259765625,-0.8117741417010774
IMG_007644,1,1,1,419755.0,"[661.9434814453125,409.59881591796875,1913.3818359375,1077.919921875]",1463.4173583984375,840.4722900390625,0.9987369179725647,-0.050245996564626694,3.9996109008789062,1.8786904536647113,665.7802734375,0.5752423108849992,177.11990384587796,1250.7950439453125,0.11429910855010851,0.001277040028301968,1.0,1.1769204139709473,True,False,False,True,True,True,True,True,1463.417236328125,840.4722900390625,-0.11429910855010851
IMG_007583,1,1,2,38935.0,"[540.4925537109375,617.4827880859375,724.8052368164062,1078.5291748046875]",642.4950561523438,887.7222290039062,-0.22230777144432068,0.9749764800071716,19.561185836791992,2.697505809265667,179.49729919433594,0.26181396662782325,102.84461654126055,484.19500732421875,0.5713414296488452,0.0,1.0,1.2696943283081055,False,False,True,False,True,True,False,True,642.4950561523438,887.7222290039062,-0.5713414296488452
IMG_007583,1,5,2,103633.0,"[512.9368286132812,826.8633422851562,1918.7960205078125,1080.0]",1235.369873046875,1019.6290893554688,0.9992817640304565,0.03789248690009117,74.07051086425781,4.70684214012741,293.0037841796875,0.42737402355002846,2.1715995901194387,1379.12255859375,0.419212560893199,0.0,1.0,1.489890694618225,True,False,True,True,False,True,False,True,1235.369873046875,1019.6290893554688,-0.419212560893199
IMG_007593,1,1,2,27385.0,"[1117.5455322265625,311.3021240234375,1554.4271240234375,707.4111328125]",1334.0955810546875,503.7310791015625,-0.7044938802719116,0.7097100615501404,101.75333404541016,5.547850580108645,102.84075927734375,0.09856047497033217,134.78866993062962,570.545166015625,0.19050353478006016,0.0,1.0,0.7455350160598755,True,False,False,True,True,True,False,True,1334.0955810546875,503.7310791015625,0.19050353478006016
IMG_007593,1,2,1,26884.0,"[1116.9986572265625,313.6914367675781,1561.0784912109375,707.8348388671875]",1331.8846435546875,506.7586975097656,-0.7061057686805725,0.7081063389778137,109.54716491699219,5.627059402244236,101.40315246582031,0.09718270207989466,134.9189483970823,570.6015625,0.19014608969422714,0.0,1.0,0.7505110502243042,True,False,False,True,True,True,False,True,1331.8846435546875,506.7586975097656,0.19014608969422714
IMG_007664,1,4,2,23122.0,"[1108.4722900390625,580.4732055664062,1918.3970947265625,894.7470703125]",1489.9464111328125,767.3405151367188,0.9714367389678955,0.23729877173900604,14.84658432006836,3.247957316871317,251.20960998535156,0.36532724766604013,13.727166025490547,815.9180908203125,0.09479615940469191,0.0,1.0,1.0788558721542358,True,True,False,True,True,True,False,True,1489.9462890625,767.3405151367188,0.09479615940469191
IMG_007664,1,6,2,5101.0,"[396.7784118652344,600.4564819335938,753.097900390625,667.307373046875]",579.6263427734375,636.0076293945312,0.9879922866821289,0.15450289845466614,349.2657470703125,12.000368375207833,29.554502487182617,0.0429803025863985,8.8879675696377,354.6649169921875,0.029700885226096173,0.0,1.0,0.7479658722877502,True,False,True,False,True,False,False,True,579.6263427734375,636.0076904296875,0.029700885226096173
IMG_007664,1,7,1,2848.0,"[1498.9022216796875,437.5506591796875,1532.52734375,564.5934448242188]",1514.3314208984375,504.29949951171875,-0.0769215002655983,0.9970372319221497,26.58942413330078,4.7659646091934995,26.698068618774414,0.03882626913462697,94.411634829986,127.24205017089844,0.5935107813336888,0.0,1.0,0.4161304533481598,False,False,False,True,True,False,False,True,1514.3314208984375,504.29949951171875,0.5935107813336888
IMG_007664,1,8,1,2272.0,"[1502.067626953125,437.31243896484375,1531.1260986328125,540.5066528320312]",1515.5572509765625,490.9889831542969,-0.06355366110801697,0.9979783296585083,19.114704132080078,3.946071306603944,26.182769775390625,0.03807688415612288,93.6438126400313,103.31907653808594,0.5991495192967146,0.0,1.0,0.38259491324424744,False,False,False,True,True,False,False,True,1515.5572509765625,490.9889831542969,0.5991495192967146
IMG_007664,1,9,1,3940.0,"[1449.295166015625,424.565185546875,1494.17724609375,574.5982055664062]",1467.04541015625,502.35382080078125,0.016154911369085312,0.9998695254325867,18.7728271484375,4.201317218741013,33.625736236572266,0.048900986195422616,89.0743515170658,141.2723846435547,0.5579266609797033,0.0,0.9588832487309644,0.41122835874557495,False,False,False,True,True,False,False,True,1467.04541015625,502.35382080078125,0.5579266609797033
IMG_007664,2,4,2,23122.0,"[1108.4722900390625,580.4732055664062,1918.3970947265625,894.7470703125]",1489.9464111328125,767.3405151367188,0.9714367389678955,0.23729877173900604,14.84658432006836,3.247957316871317,251.20960998535156,0.6726474572792869,13.727166025490547,815.9180908203125,0.09924946671136486,0.0,0.9740939365106824,0.9510245323181152,True,False,True,False,True,True,False,True,1489.9462890625,767.3405151367188,-0.09924946671136486
IMG_007664,2,7,1,2848.0,"[1498.9022216796875,437.5506591796875,1532.52734375,564.5934448242188]",1514.3314208984375,504.29949951171875,-0.0769215002655983,0.9970372319221497,26.58942413330078,4.7659646091934995,26.698068618774414,0.07148766311819725,94.411634829986,127.24205017089844,0.6396020798286532,0.0,0.8223314606741573,0.3367355167865753,False,False,True,False,True,False,False,True,1514.3314208984375,504.29949951171875,-0.6396020798286532
IMG_007664,2,8,1,2272.0,"[1502.067626953125,437.31243896484375,1531.1260986328125,540.5066528320312]",1515.5572509765625,490.9889831542969,-0.06355366110801697,0.9979783296585083,19.114704132080078,3.946071306603944,26.182769775390625,0.07010788128277592,93.6438126400313,103.31907653808594,0.6289739932970023,0.0,0.7601232394366197,0.3056510090827942,False,False,True,False,True,False,False,True,1515.5572509765625,490.9889831542969,-0.6289739932970023
IMG_007664,2,9,1,3940.0,"[1449.295166015625,424.565185546875,1494.17724609375,574.5982055664062]",1467.04541015625,502.35382080078125,0.016154911369085312,0.9998695254325867,18.7728271484375,4.201317218741013,33.625736236572266,0.090037423249824,89.0743515170658,141.2723846435547,0.6969838892877943,0.0,0.7928934010152284,0.33219170570373535,False,False,True,False,True,False,False,True,1467.04541015625,502.35382080078125,-0.6969838892877943
IMG_007322,1,2,2,523.0,"[1275.68359375,616.6519775390625,1379.868896484375,630.9246826171875]",1323.7801513671875,620.97705078125,0.999921441078186,0.0125327343121171,103.9576644897461,7.999345261352156,12.375040054321289,0.02171875064378782,0.7180915962201181,98.99221801757812,0.20009106584477607,0.0,1.0,0.6225489377975464,True,False,False,True,True,False,False,True,1323.7801513671875,620.97705078125,0.20009106584477607
